"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","1","...","All industry total",8607,8924,9357,10253,10725,11402,12022,12387,11452,11654,12116,12606,13160
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","2","..."," Private industries",7133,7423,7784,8615,9088,9734,10293,10543,9516,9734,10090,10537,11068
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","3","11","  Agriculture, forestry, fishing, and hunting",169,158,169,152,136,171,157,150,131,132,144,150,192
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","4","111-112","   Farms",33,32,49,54,48,67,66,60,53,31,34,30,"(NA)"
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","5","113-115","   Forestry, fishing, and related activities",136,126,120,98,88,104,91,90,78,101,109,120,"(NA)"
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","6","21","  Mining",14,15,16,17,29,39,58,49,49,30,30,32,26
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","7","211","   Oil and gas extraction","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(L)","(L)","(L)","(L)","(L)","(NA)"
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","8","212","   Mining, except oil and gas",14,15,"(D)","(D)","(D)",39,58,"(D)","(D)","(D)","(D)","(D)","(NA)"
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","9","213","   Support activities for mining","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","10","22","  Utilities",39,38,39,43,43,49,47,44,47,49,55,71,74
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","11","23","  Construction",445,426,441,479,569,630,667,599,491,448,436,458,456
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","12","31-33","  Manufacturing",1261,1367,1446,1794,1808,1906,2007,2036,1328,1493,1601,1651,1831
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","13","...","   Durable goods manufacturing",900,1002,1084,1408,1415,1469,1593,1641,847,1026,1135,1147,1291
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","14","321","    Wood products manufacturing",283,293,300,374,385,312,304,256,193,237,271,290,"(NA)"
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","15","327","    Nonmetallic mineral products manufacturing",14,16,11,22,17,17,15,13,10,9,12,13,"(NA)"
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","16","331","    Primary metals manufacturing",4,3,3,5,4,5,5,6,4,3,5,4,"(NA)"
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","17","332","    Fabricated metal products",64,59,67,73,81,75,87,74,53,49,55,62,"(NA)"
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","18","333","    Machinery manufacturing",76,97,84,111,130,141,161,154,105,122,131,154,"(NA)"
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","19","334","    Computer and electronic products manufacturing",203,238,316,516,525,673,742,920,348,467,511,489,"(NA)"
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","20","335","    Electrical equipment, appliance, and components manufacturing",30,14,15,23,16,17,15,19,15,14,11,11,"(NA)"
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","22","3364-3366, 3369","    Other transportation equipment manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","23","337","    Furniture and related products manufacturing",38,50,53,45,48,47,40,35,28,23,26,29,"(NA)"
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","24","339","    Miscellaneous manufacturing",33,36,27,31,42,49,64,66,55,44,48,45,"(NA)"
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","25","...","   Nondurable goods manufacturing",361,365,361,385,393,437,414,395,481,467,467,504,539
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","26","311-312","    Food and beverage and tobacco products manufacturing",95,108,95,91,109,132,145,149,191,159,154,177,"(NA)"
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","27","313-314","    Textile mills and textile product mills",4,4,4,"(D)","(D)","(D)",11,"(D)","(D)",8,10,12,"(NA)"
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","28","315-316","    Apparel and leather and allied products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)",11,7,"(D)","(D)",9,9,"(NA)"
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","29","322","    Paper products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",97,"(D)","(D)","(NA)"
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","30","323","    Printing and related support activities",41,38,35,38,34,36,38,36,19,17,19,20,"(NA)"
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","31","324","    Petroleum and coal products manufacturing","(D)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","32","325","    Chemical products manufacturing",139,116,147,142,131,149,132,122,159,164,161,169,"(NA)"
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","33","326","    Plastics and rubber products manufacturing",17,17,17,16,19,21,13,9,11,13,14,17,"(NA)"
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","34","42","  Wholesale trade",448,434,441,504,541,587,616,633,573,594,608,643,687
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","35","44-45","  Retail trade",651,688,723,739,797,845,840,832,826,851,881,930,975
"21660","Eugene, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","36","48-49","  Transportation and warehousing",176,164,173,206,228,252,247,234,201,203,216,235,258
