"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"24540","Greeley, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","1","...","All industry total",5221,5349,5458,5795,6260,6653,7172,7347,7197,7358,7792,8393,9528
"24540","Greeley, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","2","..."," Private industries",4649,4725,4795,5104,5528,5870,6390,6505,6320,6473,6924,7504,8607
"24540","Greeley, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","3","11","  Agriculture, forestry, fishing, and hunting",450,302,308,402,438,418,437,434,383,"(D)",486,"(D)",802
"24540","Greeley, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","4","111-112","   Farms",420,274,279,371,405,380,402,401,347,391,442,511,"(NA)"
"24540","Greeley, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","5","113-115","   Forestry, fishing, and related activities",30,29,29,31,33,39,35,33,35,"(D)",43,"(D)","(NA)"
"24540","Greeley, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","6","21","  Mining",123,115,163,206,318,380,509,642,519,616,848,1007,1401
"24540","Greeley, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","7","211","   Oil and gas extraction",27,31,62,83,140,114,117,181,198,220,271,"(D)","(NA)"
"24540","Greeley, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","8","212","   Mining, except oil and gas",23,26,31,33,54,58,62,63,72,72,100,"(D)","(NA)"
"24540","Greeley, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","9","213","   Support activities for mining",72,58,69,90,123,207,330,397,249,324,477,"(D)","(NA)"
"24540","Greeley, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","10","22","  Utilities",51,54,62,64,63,64,78,73,77,89,97,"(D)",102
"24540","Greeley, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","11","23","  Construction",425,476,484,547,659,673,691,723,634,599,594,661,800
"24540","Greeley, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","12","31-33","  Manufacturing",851,849,818,811,836,937,1025,1095,1239,1220,1192,1237,1251
"24540","Greeley, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","13","...","   Durable goods manufacturing",319,346,333,339,"(D)",459,498,"(D)",481,516,568,630,611
"24540","Greeley, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","14","321","    Wood products manufacturing",24,25,20,35,48,44,41,34,29,29,20,"(D)","(NA)"
"24540","Greeley, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","15","327","    Nonmetallic mineral products manufacturing",35,31,31,38,56,74,71,60,58,56,59,"(D)","(NA)"
