"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"41500","Salinas, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","1","...","All industry total",13839,14783,15754,15942,17040,18075,17966,17929,17770,18132,18665,19282,20299
"41500","Salinas, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","2","..."," Private industries",11226,11987,12798,12846,13761,14590,14197,13968,13754,13923,14288,14854,15879
"41500","Salinas, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","3","11","  Agriculture, forestry, fishing, and hunting",2404,2599,2913,2742,2830,3228,3060,2777,3333,3255,3262,3354,3938
"41500","Salinas, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","4","111-112","   Farms",1709,1839,2027,1716,1823,1982,1748,1523,2011,1788,1725,1641,"(NA)"
"41500","Salinas, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","5","113-115","   Forestry, fishing, and related activities",695,760,886,1026,1007,1246,1311,1254,1322,1467,1536,1713,"(NA)"
"41500","Salinas, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","6","21","  Mining",56,62,65,75,98,129,154,160,182,131,162,180,146
"41500","Salinas, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","7","211","   Oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"41500","Salinas, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","8","212","   Mining, except oil and gas",29,"(D)",30,30,27,37,"(D)","(D)","(D)","(D)",31,"(D)","(NA)"
"41500","Salinas, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","9","213","   Support activities for mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"41500","Salinas, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","10","22","  Utilities",119,182,191,163,160,172,184,192,210,230,281,340,380
"41500","Salinas, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","11","23","  Construction",549,556,634,691,745,782,773,630,493,440,413,451,489
"41500","Salinas, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","12","31-33","  Manufacturing",833,774,799,795,851,888,895,1078,816,657,619,608,591
