"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"38900","Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","1","...","All industry total",81172,82768,86400,97063,101014,113271,120298,128409,131066,140787,148324,157094,163692
"38900","Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","2","..."," Private industries",72751,73851,77052,87247,91132,102977,109551,116913,118991,128295,135284,143867,150354
"38900","Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1113
"38900","Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","4","111-112","   Farms",575,571,669,715,707,840,762,608,609,479,522,492,"(NA)"
"38900","Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","5","113-115","   Forestry, fishing, and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"38900","Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","6","21","  Mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",382
"38900","Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","7","211","   Oil and gas extraction",1,1,1,"(L)",1,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"38900","Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","8","212","   Mining, except oil and gas","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"38900","Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","9","213","   Support activities for mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"38900","Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","10","22","  Utilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38900","Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","11","23","  Construction","(D)",3665,3591,4053,4650,5208,5686,5280,4517,4034,4214,4614,4907
"38900","Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","12","31-33","  Manufacturing",13997,14607,16220,22955,21859,28052,29133,35429,39042,47368,50979,54018,56625
"38900","Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","13","...","   Durable goods manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",50751,53257
"38900","Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","14","321","    Wood products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
