"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","1","...","All industry total",14402,15113,16100,17110,18682,19193,19677,20054,19792,20239,21633,22738,23695
"42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","2","..."," Private industries",11966,12553,13421,14318,15714,16086,16372,16619,16337,16709,17996,19026,19977
"42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","3","11","  Agriculture, forestry, fishing, and hunting",622,697,805,810,839,902,888,855,1119,1046,1008,1052,1325
"42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","4","111-112","   Farms",472,528,600,586,635,663,623,592,848,754,659,643,"(NA)"
"42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","5","113-115","   Forestry, fishing, and related activities",151,169,205,224,204,239,265,263,271,292,349,409,"(NA)"
"42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","6","21","  Mining",300,202,205,262,367,535,656,747,460,533,929,1095,971
"42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","7","211","   Oil and gas extraction",175,89,96,133,233,343,413,512,275,341,"(D)","(D)","(NA)"
"42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","8","212","   Mining, except oil and gas",61,60,67,81,82,98,145,122,117,96,"(D)","(D)","(NA)"
"42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","9","213","   Support activities for mining",64,52,42,48,52,94,99,113,68,96,107,"(D)","(NA)"
"42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","10","22","  Utilities",80,120,124,130,122,147,153,139,157,111,112,98,103
"42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","11","23","  Construction",595,610,718,914,1012,1053,1088,960,791,710,713,734,756
"42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","12","31-33","  Manufacturing",1400,1307,1559,1467,1774,1809,1781,1873,1848,1731,1770,1851,1914
"42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","13","...","   Durable goods manufacturing",1105,1005,1220,1086,1297,1335,1236,1291,1316,1241,1284,1307,1325
"42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","14","321","    Wood products manufacturing",7,7,7,8,9,9,5,5,4,3,5,"(D)","(NA)"
"42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","15","327","    Nonmetallic mineral products manufacturing",20,22,18,23,20,21,21,21,21,16,13,"(D)","(NA)"
"42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","16","331","    Primary metals manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)",20,21,20,22,"(D)","(NA)"
"42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","17","332","    Fabricated metal products",85,85,86,74,72,70,73,66,65,69,69,"(D)","(NA)"
"42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","18","333","    Machinery manufacturing",32,27,31,37,34,39,43,51,47,49,91,"(D)","(NA)"
"42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","19","334","    Computer and electronic products manufacturing",365,345,392,419,518,484,619,622,653,635,645,"(D)","(NA)"
"42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","20","335","    Electrical equipment, appliance, and components manufacturing",55,46,45,52,57,63,60,71,57,43,40,"(D)","(NA)"
"42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","22","3364-3366, 3369","    Other transportation equipment manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",182,"(NA)"
"42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","23","337","    Furniture and related products manufacturing",13,17,18,20,21,20,19,18,15,13,12,"(D)","(NA)"
"42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","24","339","    Miscellaneous manufacturing",244,285,328,237,309,393,167,216,222,219,217,"(D)","(NA)"
"42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","25","...","   Nondurable goods manufacturing",295,302,339,381,477,474,545,582,532,491,487,545,588
"42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","26","311-312","    Food and beverage and tobacco products manufacturing",132,162,152,137,146,170,189,194,232,197,180,196,"(NA)"
"42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","27","313-314","    Textile mills and textile product mills",2,2,3,3,3,"(D)",4,"(D)","(D)","(D)","(D)",3,"(NA)"
"42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","28","315-316","    Apparel and leather and allied products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1,"(D)","(NA)"
