"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"14860","Bridgeport-Stamford-Norwalk, CT (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","1","...","All industry total",64566,65263,67278,73045,77061,81706,86159,84799,80535,84229,87729,91427,93502
"14860","Bridgeport-Stamford-Norwalk, CT (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","2","..."," Private industries",61408,61871,63748,69277,73125,77627,81886,80362,76139,79688,83156,86794,88833
"14860","Bridgeport-Stamford-Norwalk, CT (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","3","11","  Agriculture, forestry, fishing, and hunting","(D)",35,33,35,37,41,43,41,40,46,47,48,69
"14860","Bridgeport-Stamford-Norwalk, CT (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","4","111-112","   Farms",16,15,16,20,24,26,30,30,29,33,36,35,"(NA)"
"14860","Bridgeport-Stamford-Norwalk, CT (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","5","113-115","   Forestry, fishing, and related activities","(D)",20,17,15,13,15,13,11,10,13,11,13,"(NA)"
"14860","Bridgeport-Stamford-Norwalk, CT (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","6","21","  Mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",10,15,14,17,20
"14860","Bridgeport-Stamford-Norwalk, CT (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","7","211","   Oil and gas extraction","(L)","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(L)","(NA)"
"14860","Bridgeport-Stamford-Norwalk, CT (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","8","212","   Mining, except oil and gas",12,"(D)","(D)",21,22,28,20,10,8,11,"(D)","(D)","(NA)"
"14860","Bridgeport-Stamford-Norwalk, CT (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","9","213","   Support activities for mining","(D)","(D)","(L)","(D)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"14860","Bridgeport-Stamford-Norwalk, CT (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","10","22","  Utilities",653,598,728,1126,867,1298,1501,1540,"(D)","(D)","(D)","(D)",1252
