"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","1","...","All industry total",1296,1375,1468,1612,1702,1828,1816,1799,1778,1754,1775,1842,1875
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","2","..."," Private industries",1084,1151,1237,1378,1474,1606,1598,1577,1542,1509,1529,1599,1629
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","3","11","  Agriculture, forestry, fishing, and hunting",30,31,39,"(D)",37,39,36,40,24,"(D)","(D)","(D)","(D)"
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","4","111-112","   Farms",3,2,4,8,7,4,"(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","5","113-115","   Forestry, fishing, and related activities",26,30,35,"(D)",30,35,36,40,24,"(D)","(D)","(D)","(NA)"
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","6","21","  Mining",6,3,3,"(D)",5,7,12,8,4,"(D)","(D)","(D)","(D)"
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","7","211","   Oil and gas extraction","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","8","212","   Mining, except oil and gas",6,3,3,"(D)",5,7,12,8,4,"(D)","(D)","(D)","(NA)"
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","9","213","   Support activities for mining","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","10","22","  Utilities",17,18,19,22,23,"(D)",27,27,"(D)","(D)","(D)","(D)","(D)"
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","11","23","  Construction",70,75,88,111,136,147,140,103,84,73,69,70,74
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","12","31-33","  Manufacturing",158,173,188,235,244,290,285,301,276,279,300,323,325
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","13","...","   Durable goods manufacturing",133,141,156,"(D)",201,"(D)","(D)",247,219,211,241,275,271
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","14","321","    Wood products manufacturing",43,42,33,40,42,38,37,27,19,24,28,32,"(NA)"
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","15","327","    Nonmetallic mineral products manufacturing",2,4,5,13,13,15,13,9,5,4,7,6,"(NA)"
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","16","331","    Primary metals manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","17","332","    Fabricated metal products",9,10,11,11,13,13,16,13,11,11,12,12,"(NA)"
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","18","333","    Machinery manufacturing",2,"(D)","(D)","(D)","(D)","(D)","(D)",1,"(D)",1,"(D)",1,"(NA)"
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","19","334","    Computer and electronic products manufacturing",50,49,58,87,78,119,117,154,144,128,148,175,"(NA)"
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","20","335","    Electrical equipment, appliance, and components manufacturing","(D)",1,1,2,2,2,3,3,2,3,3,"(D)","(NA)"
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)",1,2,"(D)","(D)","(D)","(D)","(D)","(NA)"
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","22","3364-3366, 3369","    Other transportation equipment manufacturing","(D)","(D)","(D)","(D)","(D)",1,2,"(D)","(D)","(D)","(D)",3,"(NA)"
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","23","337","    Furniture and related products manufacturing",19,27,39,39,43,41,33,28,22,19,21,21,"(NA)"
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","24","339","    Miscellaneous manufacturing",4,4,4,5,6,7,8,9,11,12,14,16,"(NA)"
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","25","...","   Nondurable goods manufacturing",25,32,32,"(D)",42,"(D)","(D)",54,57,68,58,48,54
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","26","311-312","    Food and beverage and tobacco products manufacturing",10,12,12,12,14,10,10,10,13,11,11,12,"(NA)"
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","27","313-314","    Textile mills and textile product mills","(D)",1,1,2,2,2,2,2,"(D)","(D)","(D)",2,"(NA)"
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","28","315-316","    Apparel and leather and allied products manufacturing","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","29","322","    Paper products manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","30","323","    Printing and related support activities",1,3,2,2,2,2,2,2,1,1,1,1,"(NA)"
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","31","324","    Petroleum and coal products manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","32","325","    Chemical products manufacturing","(D)","(D)","(D)",3,"(D)",13,13,12,14,16,16,15,"(NA)"
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","33","326","    Plastics and rubber products manufacturing",10,14,16,16,21,23,27,"(D)","(D)",37,29,"(D)","(NA)"
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","34","42","  Wholesale trade",38,39,46,55,62,70,75,80,80,88,89,90,92
"24420","Grants Pass, OR (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","35","44-45","  Retail trade",141,149,158,165,179,188,182,165,165,166,168,179,184
