"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"21140","Elkhart-Goshen, IN (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","1","...","All industry total",7791,8450,9345,9892,10266,10567,10977,9598,7842,10152,10204,11447,12067
"21140","Elkhart-Goshen, IN (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","2","..."," Private industries",7408,8052,8925,9447,9803,10015,10469,9062,7293,9606,9658,10894,11516
"21140","Elkhart-Goshen, IN (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)","(D)",85,62,63,75,68,"(D)",70,98,92,113
"21140","Elkhart-Goshen, IN (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","4","111-112","   Farms",36,55,63,74,50,49,62,58,36,60,92,84,"(NA)"
"21140","Elkhart-Goshen, IN (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","5","113-115","   Forestry, fishing, and related activities","(D)","(D)","(D)",11,12,14,13,9,"(D)",10,6,7,"(NA)"
"21140","Elkhart-Goshen, IN (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","6","21","  Mining","(D)","(D)","(D)",4,4,5,6,7,"(D)",8,8,8,6
"21140","Elkhart-Goshen, IN (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","7","211","   Oil and gas extraction","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(D)","(NA)"
"21140","Elkhart-Goshen, IN (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","8","212","   Mining, except oil and gas","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"21140","Elkhart-Goshen, IN (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","9","213","   Support activities for mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"21140","Elkhart-Goshen, IN (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","10","22","  Utilities",45,41,40,42,45,48,"(D)",48,"(D)",60,64,60,69
"21140","Elkhart-Goshen, IN (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","11","23","  Construction",267,258,277,329,337,337,332,315,268,251,251,267,216
"21140","Elkhart-Goshen, IN (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","12","31-33","  Manufacturing",3902,4580,5189,5379,5529,5593,5984,4611,3209,5440,5349,6329,6668
"21140","Elkhart-Goshen, IN (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","13","...","   Durable goods manufacturing",3058,3655,4341,4502,4711,4752,4929,3561,2066,4325,4229,4915,5242
"21140","Elkhart-Goshen, IN (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","14","321","    Wood products manufacturing",318,303,318,335,408,322,273,223,175,135,133,156,"(NA)"
"21140","Elkhart-Goshen, IN (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","15","327","    Nonmetallic mineral products manufacturing",41,46,50,48,52,51,48,31,29,29,33,43,"(NA)"
