"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"38340","Pittsfield, MA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","1","...","All industry total",4387,4761,5013,5250,5412,5404,5239,5285,5397,5225,5527,5631,5690
"38340","Pittsfield, MA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","2","..."," Private industries",3918,4284,4515,4741,4874,4845,4643,4648,4728,4541,4807,4908,4950
"38340","Pittsfield, MA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","3","11","  Agriculture, forestry, fishing, and hunting",12,10,10,14,12,8,7,6,5,5,5,5,6
"38340","Pittsfield, MA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","4","111-112","   Farms",7,6,6,10,8,3,2,2,1,"(L)","(L)","(L)","(NA)"
"38340","Pittsfield, MA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","5","113-115","   Forestry, fishing, and related activities",4,4,4,4,4,6,5,4,4,5,5,5,"(NA)"
"38340","Pittsfield, MA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","6","21","  Mining",7,6,8,10,7,9,15,9,15,19,21,10,11
"38340","Pittsfield, MA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","7","211","   Oil and gas extraction","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"38340","Pittsfield, MA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","8","212","   Mining, except oil and gas",7,6,8,"(D)","(D)","(D)",15,9,15,19,21,10,"(NA)"
"38340","Pittsfield, MA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","9","213","   Support activities for mining","(L)","(L)","(L)","(D)","(D)","(D)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"38340","Pittsfield, MA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","10","22","  Utilities",67,64,63,70,64,77,84,96,95,97,94,105,105
"38340","Pittsfield, MA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","11","23","  Construction",233,270,264,288,312,322,294,254,236,230,235,246,251
"38340","Pittsfield, MA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","12","31-33","  Manufacturing",733,709,600,609,605,739,709,674,720,680,758,726,705
