"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","1","...","All industry total",8421,9080,9212,9564,10040,10461,10987,11136,11104,11603,12020,12634,13210
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","2","..."," Private industries",7009,7560,7666,7952,8351,8747,9273,9311,9237,9712,10123,10684,11194
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","3","11","  Agriculture, forestry, fishing, and hunting",33,18,10,41,40,39,58,51,46,47,58,43,50
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","4","111-112","   Farms",28,14,5,36,34,31,50,41,35,37,48,32,"(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","5","113-115","   Forestry, fishing, and related activities",5,4,5,5,6,8,9,10,10,10,10,11,"(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","6","21","  Mining",31,36,51,62,107,109,106,108,88,92,108,109,131
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","7","211","   Oil and gas extraction",5,5,13,17,34,32,26,34,19,21,31,"(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","8","212","   Mining, except oil and gas",25,30,37,39,67,66,70,65,63,65,67,"(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","9","213","   Support activities for mining",1,1,1,5,6,11,10,9,6,6,11,"(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","10","22","  Utilities",42,43,48,62,55,55,65,63,68,77,75,74,75
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","11","23","  Construction",873,866,803,814,882,902,904,775,711,640,638,699,743
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","12","31-33","  Manufacturing",1355,1613,1285,1306,1424,1556,1760,1743,1673,1893,2050,2075,2188
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","13","...","   Durable goods manufacturing",1160,1413,1071,1079,1154,1240,1395,1328,1173,1404,1492,1484,1568
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","14","321","    Wood products manufacturing",26,22,14,29,34,29,31,27,17,13,10,"(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","15","327","    Nonmetallic mineral products manufacturing",32,25,21,24,24,22,20,18,16,14,15,"(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","16","331","    Primary metals manufacturing",6,5,"(D)",8,5,6,5,6,6,4,4,"(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","17","332","    Fabricated metal products",34,33,32,29,34,36,42,41,33,31,37,"(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","18","333","    Machinery manufacturing",140,153,134,148,180,203,251,291,246,251,299,"(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","19","334","    Computer and electronic products manufacturing",798,1037,739,706,712,771,850,796,714,956,986,"(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","20","335","    Electrical equipment, appliance, and components manufacturing","(D)",58,44,52,63,67,63,54,48,49,54,"(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","22","3364-3366, 3369","    Other transportation equipment manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",4,"(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","23","337","    Furniture and related products manufacturing",18,22,23,27,32,35,31,25,23,17,14,"(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","24","339","    Miscellaneous manufacturing",50,52,47,48,57,64,95,63,64,58,65,"(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","25","...","   Nondurable goods manufacturing",195,200,214,227,270,317,365,415,500,489,558,591,620
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","26","311-312","    Food and beverage and tobacco products manufacturing","(D)","(D)","(D)","(D)","(D)",207,231,262,275,240,241,276,"(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","27","313-314","    Textile mills and textile product mills",4,4,3,5,5,5,6,7,"(D)","(D)","(D)",7,"(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","28","315-316","    Apparel and leather and allied products manufacturing","(D)",1,1,"(D)","(L)","(D)",1,"(L)","(L)","(L)","(D)","(L)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","29","322","    Paper products manufacturing",1,1,1,1,1,2,"(D)","(D)",2,"(D)","(D)","(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","30","323","    Printing and related support activities",21,24,25,29,32,32,28,26,24,27,27,"(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","31","324","    Petroleum and coal products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","32","325","    Chemical products manufacturing",46,40,30,35,33,35,61,75,134,138,162,"(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","33","326","    Plastics and rubber products manufacturing",24,20,24,20,39,28,26,26,42,59,102,"(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","34","42","  Wholesale trade",248,253,255,283,294,315,336,362,348,389,411,461,508
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","35","44-45","  Retail trade",678,710,735,752,799,819,835,847,833,845,863,907,933
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","36","48-49","  Transportation and warehousing",120,121,129,146,151,149,148,157,154,157,167,179,207
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","37","481","   Air transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2,2,3,"(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","38","482","   Rail transportation",8,7,8,10,11,12,12,16,15,15,17,19,"(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","39","483","   Water transportation","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","40","484","   Truck transportation",38,37,32,35,34,36,39,40,37,38,41,"(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","41","485","   Transit and ground passenger transportation",5,3,3,3,6,6,6,6,7,7,9,"(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","42","486","   Pipeline transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","43","487-488, 492","   Other transportation and support activities",23,25,"(D)","(D)","(D)",38,38,41,"(D)","(D)","(D)",47,"(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","44","493","   Warehousing and storage","(D)","(D)",52,59,61,"(D)","(D)",51,"(D)","(D)",54,"(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","45","51","  Information",216,232,251,284,311,313,365,372,386,390,406,429,392
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","46","511","   Publishing industries, except Internet (includes software)","(D)",154,"(D)","(D)","(D)","(D)",244,230,226,227,231,"(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","47","512","   Motion picture and sound recording industries",12,"(D)",11,12,11,13,13,16,14,15,15,"(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","48","515, 517","   Broadcasting and telecommunications","(D)","(D)","(D)","(D)",63,66,89,95,110,109,118,"(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","49","518, 519","   Data processing, internet publishing, and other information services",13,15,15,17,"(D)","(D)",18,31,35,39,43,"(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","50","52, 53","  Finance, insurance, real estate, rental, and leasing",1418,1540,1593,1529,1487,1485,1481,1487,1614,1721,1748,1894,2090
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","51","52","   Finance and insurance",277,293,305,281,298,316,315,246,266,261,269,303,325
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","52","521-522","    Federal Reserve banks, credit intermediation, and related services",146,173,173,154,159,166,160,138,116,122,128,"(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","53","523","    Securities, commodity contracts, and investments","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","54","524","    Insurance carriers and related activities",85,86,102,97,106,108,117,90,97,89,94,"(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","55","525","    Funds, trusts, and other financial vehicles","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","56","53","   Real estate and rental and leasing",1141,1247,1288,1248,1189,1169,1167,1241,1347,1460,1479,1591,1765
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","57","531","    Real estate",1067,1175,1212,1174,1117,1083,1089,1158,1273,1384,1412,"(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","58","532-533","    Rental and leasing services and lessors of intangible assets",74,72,76,74,72,85,78,83,75,76,67,"(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","59","54, 55, 56","  Professional and business services",845,869,1185,1270,1327,1435,1507,1547,1440,1495,1531,1583,1726
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","60","54","   Professional, scientific, and technical services",512,550,863,903,948,1020,1075,1103,1026,1022,1057,1052,1124
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","64","55","   Management of companies and enterprises",13,12,12,22,42,50,50,47,44,63,60,97,132
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","65","56","   Administrative and waste management services",320,306,309,344,337,365,382,397,369,409,414,433,470
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","66","561","    Administrative and support services",279,255,263,306,293,324,343,369,344,376,383,"(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","67","562","    Waste management and remediation services",41,51,46,38,45,41,39,27,26,33,31,"(D)","(NA)"
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","68","61, 62","  Educational services, health care, and social assistance",551,629,682,736,776,828,931,1011,1082,1129,1187,1286,1154
"22660","Fort Collins, CO (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","69","61","   Educational services",31,36,39,41,40,42,44,50,54,56,61,65,67
