"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"46520","Urban Honolulu, HI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","1","...","All industry total",32311,34121,36561,40181,43423,45804,48308,49981,49410,52044,53733,55886,57966
"46520","Urban Honolulu, HI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","2","..."," Private industries",24505,25664,27433,30334,32950,34698,36661,37630,36667,38721,39784,41606,43606
"46520","Urban Honolulu, HI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","3","11","  Agriculture, forestry, fishing, and hunting",137,147,163,140,128,130,98,108,114,134,148,150,211
"46520","Urban Honolulu, HI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","4","111-112","   Farms",101,112,128,110,98,97,76,89,96,114,127,128,"(NA)"
"46520","Urban Honolulu, HI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","5","113-115","   Forestry, fishing, and related activities",36,35,35,30,29,33,22,19,18,20,21,23,"(NA)"
"46520","Urban Honolulu, HI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","6","21","  Mining",28,25,31,33,35,52,77,79,86,70,61,72,63
"46520","Urban Honolulu, HI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","7","211","   Oil and gas extraction","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(NA)"
"46520","Urban Honolulu, HI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","8","212","   Mining, except oil and gas",28,25,"(D)","(D)","(D)","(D)","(D)",78,85,69,60,71,"(NA)"
"46520","Urban Honolulu, HI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","9","213","   Support activities for mining","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"46520","Urban Honolulu, HI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","10","22","  Utilities",577,530,582,653,669,774,793,887,889,1045,1254,1024,1154
"46520","Urban Honolulu, HI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","11","23","  Construction",1411,1535,1847,2145,2696,2883,3213,3149,2939,2768,2857,2968,3096
"46520","Urban Honolulu, HI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","12","31-33","  Manufacturing",763,801,911,928,944,949,1000,1191,1129,1072,1110,1123,1155
"46520","Urban Honolulu, HI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","13","...","   Durable goods manufacturing","(D)","(D)","(D)",192,212,224,256,266,256,234,245,224,233
"46520","Urban Honolulu, HI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","14","321","    Wood products manufacturing",9,7,9,9,11,12,13,11,11,13,13,12,"(NA)"
"46520","Urban Honolulu, HI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","15","327","    Nonmetallic mineral products manufacturing",43,46,48,52,55,66,75,80,53,45,48,45,"(NA)"
"46520","Urban Honolulu, HI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","16","331","    Primary metals manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(D)","(L)","(L)",1,"(NA)"
"46520","Urban Honolulu, HI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","17","332","    Fabricated metal products",22,24,30,32,34,31,32,32,32,26,24,24,"(NA)"
