"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"33700","Modesto, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","1","...","All industry total",10933,11965,12859,13995,14811,15309,15508,15213,15374,15758,16459,17004,18063
"33700","Modesto, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","2","..."," Private industries",9341,10277,11062,12103,12801,13176,13249,12844,13093,13490,14197,14730,15775
"33700","Modesto, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","3","11","  Agriculture, forestry, fishing, and hunting",632,661,767,1191,1112,1179,1228,1117,1137,1422,1831,1837,2596
"33700","Modesto, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","4","111-112","   Farms",491,491,575,1002,913,927,972,839,854,1104,1491,1463,"(NA)"
"33700","Modesto, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","5","113-115","   Forestry, fishing, and related activities",142,169,192,189,198,252,256,278,283,318,340,373,"(NA)"
"33700","Modesto, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","6","21","  Mining",7,8,11,13,17,22,21,12,7,7,9,12,10
"33700","Modesto, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","7","211","   Oil and gas extraction",3,2,4,5,9,11,13,6,2,2,4,4,"(NA)"
"33700","Modesto, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","8","212","   Mining, except oil and gas","(D)","(D)","(D)",8,8,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"33700","Modesto, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","9","213","   Support activities for mining","(D)","(D)","(D)","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"33700","Modesto, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","10","22","  Utilities",39,80,84,67,65,"(D)","(D)","(D)","(D)","(D)","(D)",105,"(D)"
"33700","Modesto, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","11","23","  Construction",682,674,742,873,1032,1061,987,774,592,510,511,564,621
