"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"48700","Williamsport, PA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","1","...","All industry total",3087,3083,3145,3319,3440,3560,3621,3635,3650,3894,4335,4679,4952
"48700","Williamsport, PA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","2","..."," Private industries",2632,2607,2646,2790,2896,2986,3023,3007,2997,3212,3641,4002,4265
"48700","Williamsport, PA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","3","11","  Agriculture, forestry, fishing, and hunting",25,23,33,46,42,43,29,20,15,25,36,43,58
"48700","Williamsport, PA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","4","111-112","   Farms",17,16,26,39,35,34,23,15,11,20,31,37,"(NA)"
"48700","Williamsport, PA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","5","113-115","   Forestry, fishing, and related activities",8,7,7,7,8,9,6,5,4,5,5,6,"(NA)"
"48700","Williamsport, PA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","6","21","  Mining",19,17,20,22,21,24,31,35,43,147,353,564,657
"48700","Williamsport, PA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","7","211","   Oil and gas extraction","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(D)",22,26,"(NA)"
"48700","Williamsport, PA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","8","212","   Mining, except oil and gas","(D)","(D)","(D)","(D)",21,24,31,35,38,"(D)",47,49,"(NA)"
"48700","Williamsport, PA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","9","213","   Support activities for mining","(D)","(D)","(D)","(D)","(L)","(L)","(L)","(L)","(D)",96,284,489,"(NA)"
"48700","Williamsport, PA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","10","22","  Utilities",43,39,41,48,16,13,"(D)","(D)","(D)",13,13,"(D)","(D)"
"48700","Williamsport, PA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","11","23","  Construction",102,112,109,118,136,137,142,136,124,140,181,213,174
"48700","Williamsport, PA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","12","31-33","  Manufacturing",930,939,884,871,934,958,951,948,912,909,977,942,925
"48700","Williamsport, PA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","13","...","   Durable goods manufacturing",504,439,447,474,"(D)",572,541,544,454,475,564,527,494
"48700","Williamsport, PA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","14","321","    Wood products manufacturing",53,55,59,63,70,61,51,44,36,35,36,35,"(NA)"
