"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"22140","Farmington, NM (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","1","...","All industry total",3768,3632,4093,4640,5363,5887,6329,6888,6020,5804,6402,6220,6371
"22140","Farmington, NM (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","2","..."," Private industries",3155,2994,3422,3922,4619,5103,5479,6014,5118,4889,5472,5285,5425
"22140","Farmington, NM (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","3","11","  Agriculture, forestry, fishing, and hunting",25,14,"(D)","(D)",12,5,18,16,15,"(D)",32,"(D)","(D)"
"22140","Farmington, NM (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","4","111-112","   Farms",22,12,11,9,9,"(L)",14,12,9,10,27,38,"(NA)"
"22140","Farmington, NM (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","5","113-115","   Forestry, fishing, and related activities",3,2,"(D)","(D)",4,5,4,5,6,"(D)",5,"(D)","(NA)"
"22140","Farmington, NM (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","6","21","  Mining",1189,1004,1331,1643,2122,2405,2499,2711,2018,2020,2517,2303,2405
"22140","Farmington, NM (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","7","211","   Oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"22140","Farmington, NM (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","8","212","   Mining, except oil and gas","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"22140","Farmington, NM (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","9","213","   Support activities for mining",193,144,164,212,252,388,445,466,332,319,388,414,"(NA)"
"22140","Farmington, NM (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","10","22","  Utilities",401,364,378,403,418,465,471,484,507,484,471,384,391
"22140","Farmington, NM (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","11","23","  Construction",171,162,174,214,240,287,371,442,325,311,285,305,305
"22140","Farmington, NM (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","12","31-33","  Manufacturing",156,150,178,205,269,227,245,270,227,102,117,120,102
"22140","Farmington, NM (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","13","...","   Durable goods manufacturing",62,60,61,84,123,83,79,69,60,80,93,99,81
"22140","Farmington, NM (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","14","321","    Wood products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)",1,1,1,1,"(NA)"
"22140","Farmington, NM (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","15","327","    Nonmetallic mineral products manufacturing",3,3,2,4,4,5,"(D)",4,5,8,7,6,"(NA)"
"22140","Farmington, NM (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","16","331","    Primary metals manufacturing","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"22140","Farmington, NM (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","17","332","    Fabricated metal products",17,16,18,20,27,29,35,30,26,27,27,27,"(NA)"
