"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"44220","Springfield, OH (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","1","...","All industry total",3475,3409,3358,3520,3580,3740,3674,3649,3530,3570,3754,3939,4026
"44220","Springfield, OH (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","2","..."," Private industries",3050,2970,2900,3045,3113,3272,3188,3143,3014,3043,3243,3426,3514
"44220","Springfield, OH (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","3","11","  Agriculture, forestry, fishing, and hunting","(D)",44,48,72,"(D)","(D)","(D)",74,84,75,87,"(D)",115
"44220","Springfield, OH (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","4","111-112","   Farms",34,42,46,70,66,86,75,70,77,71,82,84,"(NA)"
"44220","Springfield, OH (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","5","113-115","   Forestry, fishing, and related activities","(D)",2,2,2,"(D)","(D)","(D)",4,7,5,5,"(D)","(NA)"
"44220","Springfield, OH (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","6","21","  Mining",3,3,4,4,6,6,7,7,8,9,9,10,12
"44220","Springfield, OH (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","7","211","   Oil and gas extraction","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"44220","Springfield, OH (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","8","212","   Mining, except oil and gas",3,3,4,"(D)","(D)","(D)","(D)","(D)",6,6,6,5,"(NA)"
"44220","Springfield, OH (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","9","213","   Support activities for mining","(L)","(L)","(L)","(D)","(D)","(D)","(D)","(D)",2,4,4,5,"(NA)"
"44220","Springfield, OH (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","10","22","  Utilities","(D)","(D)","(D)",47,39,37,"(D)","(D)","(D)","(D)","(D)","(D)","(D)"
