"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"39820","Redding, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","1","...","All industry total",3949,4461,4774,5045,5337,5491,5499,5206,4974,5024,5140,5196,5310
"39820","Redding, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","2","..."," Private industries",3209,3681,3944,4172,4435,4569,4508,4168,3959,3998,4100,4141,4252
"39820","Redding, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)","(D)","(D)",70,71,"(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"39820","Redding, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","4","111-112","   Farms",22,23,28,28,27,19,11,9,15,37,23,21,"(NA)"
"39820","Redding, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","5","113-115","   Forestry, fishing, and related activities","(D)","(D)","(D)","(D)",42,51,"(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"39820","Redding, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","6","21","  Mining","(D)","(D)","(D)","(D)",53,73,"(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"39820","Redding, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","7","211","   Oil and gas extraction",11,9,12,15,27,37,43,32,10,11,22,23,"(NA)"
"39820","Redding, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","8","212","   Mining, except oil and gas","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"39820","Redding, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","9","213","   Support activities for mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(L)","(NA)"
"39820","Redding, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","10","22","  Utilities",119,178,118,116,104,119,133,146,148,180,193,169,189
"39820","Redding, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","11","23","  Construction",304,330,374,420,462,499,463,349,268,237,255,257,266
"39820","Redding, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","12","31-33","  Manufacturing",215,209,205,206,216,228,226,216,206,204,207,195,199
"39820","Redding, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","13","...","   Durable goods manufacturing",145,"(D)",174,171,189,191,193,179,146,152,156,161,163
"39820","Redding, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","14","321","    Wood products manufacturing",55,66,70,73,83,73,69,67,44,53,55,"(D)","(NA)"
"39820","Redding, CA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","15","327","    Nonmetallic mineral products manufacturing",26,37,37,49,46,47,50,44,41,41,41,"(D)","(NA)"
