"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"36500","Olympia-Tumwater, WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","1","...","All industry total",6067,6315,6623,7016,7572,8175,8806,9039,9104,9182,9161,9349,9769
"36500","Olympia-Tumwater, WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","2","..."," Private industries",3910,4079,4319,4598,4953,5384,5811,5793,5850,5911,5970,6154,6536
"36500","Olympia-Tumwater, WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","3","11","  Agriculture, forestry, fishing, and hunting",77,66,96,100,91,106,97,90,82,81,92,89,112
"36500","Olympia-Tumwater, WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","4","111-112","   Farms",38,29,50,48,37,41,40,38,38,35,41,39,"(NA)"
"36500","Olympia-Tumwater, WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","5","113-115","   Forestry, fishing, and related activities",40,38,47,53,55,65,56,52,44,46,51,51,"(NA)"
"36500","Olympia-Tumwater, WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","6","21","  Mining",4,5,7,10,10,14,14,11,12,12,13,11,9
"36500","Olympia-Tumwater, WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","7","211","   Oil and gas extraction","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"36500","Olympia-Tumwater, WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","8","212","   Mining, except oil and gas","(D)","(D)","(D)","(D)","(D)",14,14,10,12,12,13,11,"(NA)"
"36500","Olympia-Tumwater, WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","9","213","   Support activities for mining","(D)","(D)","(D)","(D)","(D)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"36500","Olympia-Tumwater, WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","10","22","  Utilities",76,73,74,102,121,142,159,163,200,123,122,115,113
"36500","Olympia-Tumwater, WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","11","23","  Construction",252,262,302,343,390,451,470,421,361,294,287,288,359
"36500","Olympia-Tumwater, WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","12","31-33","  Manufacturing",217,233,251,231,242,265,291,276,294,307,317,352,365
"36500","Olympia-Tumwater, WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","13","...","   Durable goods manufacturing",85,94,104,113,119,139,167,154,152,169,186,213,221
"36500","Olympia-Tumwater, WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","14","321","    Wood products manufacturing",13,14,17,21,22,12,10,9,8,10,9,7,"(NA)"
"36500","Olympia-Tumwater, WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","15","327","    Nonmetallic mineral products manufacturing",16,18,20,21,26,37,55,47,53,56,53,49,"(NA)"
"36500","Olympia-Tumwater, WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","16","331","    Primary metals manufacturing","(L)","(L)","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"36500","Olympia-Tumwater, WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","17","332","    Fabricated metal products",20,22,23,27,27,29,32,36,34,36,35,34,"(NA)"
"36500","Olympia-Tumwater, WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","18","333","    Machinery manufacturing",7,4,5,4,4,6,14,7,7,6,7,8,"(NA)"
"36500","Olympia-Tumwater, WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","19","334","    Computer and electronic products manufacturing","(D)","(L)","(L)","(L)",2,3,6,7,10,9,10,24,"(NA)"
"36500","Olympia-Tumwater, WA (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","20","335","    Electrical equipment, appliance, and components manufacturing",3,3,1,1,"(D)","(D)","(D)","(L)",1,"(D)","(D)","(L)","(NA)"
