"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"24580","Green Bay, WI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","1","...","All industry total",11622,11896,12495,13206,13675,14145,14578,14375,14691,15248,15777,16356,17076
"24580","Green Bay, WI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","2","..."," Private industries",10614,10825,11360,12024,12443,12857,13220,12936,13175,13691,14213,14784,15509
"24580","Green Bay, WI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)","(D)","(D)","(D)","(D)",303,"(D)","(D)","(D)","(D)","(D)","(D)"
"24580","Green Bay, WI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","4","111-112","   Farms",184,171,212,253,221,214,295,263,153,251,347,334,"(NA)"
"24580","Green Bay, WI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","5","113-115","   Forestry, fishing, and related activities","(D)","(D)","(D)","(D)","(D)","(D)",8,"(D)","(D)","(D)","(D)","(D)","(NA)"
"24580","Green Bay, WI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","6","21","  Mining","(D)","(D)","(D)","(D)","(D)","(D)",24,"(D)","(D)","(D)","(D)","(D)","(D)"
"24580","Green Bay, WI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","7","211","   Oil and gas extraction","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"24580","Green Bay, WI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","8","212","   Mining, except oil and gas","(D)","(D)","(D)","(D)","(D)","(D)",23,"(D)","(D)","(D)","(D)","(D)","(NA)"
"24580","Green Bay, WI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","9","213","   Support activities for mining","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"24580","Green Bay, WI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","10","22","  Utilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"24580","Green Bay, WI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","11","23","  Construction",545,580,602,645,656,655,654,612,547,519,497,537,582
"24580","Green Bay, WI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","12","31-33","  Manufacturing",2561,2596,2526,2533,2588,2668,2726,2693,2773,2843,2828,2927,2994
"24580","Green Bay, WI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","13","...","   Durable goods manufacturing",870,793,829,861,895,898,955,967,745,829,921,982,1019
"24580","Green Bay, WI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","14","321","    Wood products manufacturing",62,60,57,62,60,57,58,53,45,46,41,47,"(NA)"
"24580","Green Bay, WI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","15","327","    Nonmetallic mineral products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"24580","Green Bay, WI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","16","331","    Primary metals manufacturing",19,21,20,28,24,23,22,24,14,13,18,19,"(NA)"
"24580","Green Bay, WI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","17","332","    Fabricated metal products",136,131,144,151,161,176,218,232,217,218,240,263,"(NA)"
"24580","Green Bay, WI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","18","333","    Machinery manufacturing","(D)","(D)","(D)",238,"(D)",264,257,"(D)","(D)","(D)","(D)","(D)","(NA)"
"24580","Green Bay, WI (Metropolitan Statistical Area)"," ","200","GDP by Metropolitan Area (millions of current dollars)","19","334","    Computer and electronic products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
